,SPTR_Index#@#PX_LAST,IBOXIG_Index#@#PX_LAST,LD01TRUU_Index#@#PX_LAST,LHVLTRUU_Index#@#PX_LAST,IBOXHY_Index#@#PX_LAST,JPEICORE_Index#@#PX_LAST,SPE35CUN_Index#@#PX_LAST,MIMUEURN_Index#@#PX_LAST,NDDUJN_Index#@#PX_LAST,MXAP_Index#@#PX_LAST,MIMUTURN_Index#@#PX_LAST,NDUEEGF_Index#@#PX_LAST,M1CXBLRL_Index#@#PX_LAST,IBOV_Index#@#PX_LAST,SPBLPGPT_Index#@#PX_LAST,IPSA_Index#@#PX_LAST,LC07TRUU_Index#@#PX_LAST,NDUEACWF_Index#@#PX_LAST,NDDUWI_Index#@#PX_LAST,PRTIPMEX_Index#@#PX_LAST,M00IMV$T_Index#@#PX_LAST,RU10VATR_Index#@#PX_LAST,M2USSNQ_Index#@#PX_LAST,M2US000$_Index#@#PX_LAST,RU10GRTR_Index#@#PX_LAST,DVGTR_Index#@#PX_LAST,LUACTRUU_Index#@#PX_LAST,LUATTRUU_Index#@#PX_LAST,LF98TRUU_Index#@#PX_LAST,SPX_Index#@#PX_LAST,MXEU_Index#@#PX_LAST,MXJP_Index#@#PX_LAST,MXEF_Index#@#PX_LAST,SBMT_Index#@#PX_LAST,NDUEEGFL_Index#@#PX_LAST,MN40MUE_Index#@#PX_LAST,RAG_Index#@#PX_LAST,MXEU000G_Index#@#PX_LAST,TPX_Index#@#PX_LAST,XAU_Curncy#@#PX_LAST,BCOMTR_Index#@#PX_LAST,DJUSRET_Index#@#PX_LAST,LPXDITU_Index#@#PX_LAST,CO1_Comdty#@#PX_LAST,CL1_Comdty#@#PX_LAST,EWJ_US_EQUITY#@#PX_LAST,EWC_US_Equity#@#PX_LAST,EWW_US_Equity#@#PX_LAST,MXN_Curncy#@#PX_LAST,BRL_Curncy#@#PX_LAST,COP_Curncy#@#PX_LAST,PEN_Curncy#@#PX_LAST,CLP_Curncy#@#PX_LAST,EUR_Curncy#@#PX_LAST,JPY_Curncy#@#PX_LAST,CHN_Curncy#@#PX_LAST,UYU_Curncy#@#PX_LAST,BFCIUS_Index#@#PX_LAST,BIGPIGP1_Index#@#PX_LAST,CHPMINDX_Index#@#PX_LAST,CNCPIYOY_Index#@#PX_LAST,CNFRBAL$_Index#@#PX_LAST,COMFCOMF_Index#@#PX_LAST,CONSCURR_Index#@#PX_LAST,CONSEXP_Index#@#PX_LAST,CONSPXMD_Index#@#PX_LAST,CONSSENT_Index#@#PX_LAST,CPI_XYOY_Index#@#PX_LAST,CPI_YOY_Index#@#PX_LAST,CPUPAXFE_Index#@#PX_LAST,CPUPXCHG_Index#@#PX_LAST,CPURNSA_Index#@#PX_LAST,CSI_BARC_Index#@#PX_LAST,DXY_CURNCY#@#PX_LAST,EUBCI_Index#@#PX_LAST,EUCCEMU_Index#@#PX_LAST,EUESEMU_Index#@#PX_LAST,EUICEMU_Index#@#PX_LAST,EUR_CURNCY#@#PX_LAST,EURUSD_BGN_Curncy#@#PX_LAST,EUSCEMU_Index#@#PX_LAST,FDDSSD_Index#@#PX_LAST,FDTR_Index#@#PX_LAST,FDTRFTRL_Index#@#PX_LAST,GJGB10_Index#@#PX_LAST,GJGB5_Index#@#PX_LAST,GT10_GOVT#@#PX_LAST,GT2_GOVT#@#PX_LAST,GT5_GOVT#@#PX_LAST,HG1_COMDTY#@#PX_LAST,IMP1YOY%_Index#@#PX_LAST,INJCJC_Index#@#PX_LAST,INJCSP_Index#@#PX_LAST,JCPTEFEY_Index#@#PX_LAST,JNC_SALE_Index#@#PX_LAST,JNCPT_Index#@#PX_LAST,JNCPTXFF_Index#@#PX_LAST,JNMBYOY_Index#@#PX_LAST,JNMTOY_Index#@#PX_LAST,JNVHSYOY_Index#@#PX_LAST,JNWSDYOY_Index#@#PX_LAST,JPY_CURNCY#@#PX_LAST,MBAVCHNG_Index#@#PX_LAST,MXCPYOY_Index#@#PX_LAST,NAPMEMPL_Index#@#PX_LAST,NAPMPMI_Index#@#PX_LAST,NAPMPRIC_Index#@#PX_LAST,NFP_PCH_Index#@#PX_LAST,NFP_TCH_Index#@#PX_LAST,nwhlnyhi_index#@#PX_LAST,PRUSTOT_Index#@#PX_LAST,S_1_Comdty#@#PX_LAST,SAARTOTL_Index#@#PX_LAST,USGG10YR_INDEX#@#PX_LAST,USGG30YR_INDEX#@#PX_LAST,USHBMIDX_Index#@#PX_LAST,USMMMNCH_Index#@#PX_LAST,USURTOT_Index#@#PX_LAST,VIX_INDEX#@#PX_LAST,W_1_Comdty#@#PX_LAST,COCPIYOY_Index#@#PX_LAST,CORRRMIN_Index#@#PX_LAST,CNPINSYO_Index#@#PX_LAST,CHOVCHOV_Index#@#PX_LAST,PRCPI_Index#@#PX_LAST,PRCPYOY_Index#@#PX_LAST,PRCPMOM_Index#@#PX_LAST,MXCPCHNG_Index#@#PX_LAST,MXCCYOY_Index#@#PX_LAST,MXCCCHNG_Index#@#PX_LAST
129,0.00013120842963698642,195.064,1379.56,315.69,173.04,350.291,1730.96,709.716,3862.6,128.65,1262.8,407.907,996.13,67705.4,20854.5,4956.95,428.63,127.655,2910.92,0.77,1430.64,631.96,1460.2,778.03,469.444,1294.41,2077.99,1877.09,1189.62,1180.55,90.73,540.09,1075.85,1454.67,642.435,477.58,445.776,83.9,860.94,1386.23,294.779,580.3,288.12,85.92,84.11,41.08,29.33,59.1,12.4877,1.7129,1941.5,2.8315,487.2,1.2983,83.69,32.94,20.0,-0.871,0.79,61.4,5.1,22.89,28.0,82.1,64.8,3.0,71.6,0.8,1.1,222.149,0.1,218.803,5.1,81.195,0.63,-9.9,106.0,2.3,1.2983,1.2983,9.2,-150.394,0.25,0.0,1.194,0.45,2.799,0.457,1.4680000000000002,382.3,4.1,432.0,4118.0,-0.6,0.8,0.2,-0.5,7.6,104.2,-30.7,0.9,83.69,-16.5,4.32,60.2,57.3,69.0,139.0,129.0,75.0,64.6,1243.0,12.12,2.7968,4.1104,16.0,23.0,9.8,23.54,650.25,2.59,3.0,2.5,3.0,102.0,2.22,0.01,0.8,3.61,0.24
130,0.06683183304403983,192.609,1379.05,323.4,176.685,348.719,1870.91,772.597,4156.86,137.7,1252.25,437.015,1053.36,69304.8,23374.6,4927.53,424.83,137.003,3124.94,0.75,1501.56,681.824,1531.99,810.66,495.302,1363.02,2058.93,1843.32,1211.19,1257.64,95.38,562.29,1151.38,1445.37,683.056,500.31,470.625,87.97,898.8,1421.4,326.288,607.15,314.88,94.75,91.38,43.64,31.0,61.92,12.3401,1.6613,1907.7,2.8063,468.0,1.3384,81.12,32.5,19.9,-0.557,0.83,64.5,4.6,13.08,28.0,85.3,67.5,3.0,74.5,0.8,1.5,222.343,0.1,219.179,4.22,79.028,0.94,-11.5,107.2,5.5,1.3384,1.3384,9.4,-78.134,0.25,0.0,1.128,0.409,3.295,0.597,2.008,444.7,5.3,413.0,3898.0,-0.5,40.8,-0.1,-0.4,7.0,64.0,-28.3,1.2,81.12,2.3,4.4,56.7,56.6,73.3,94.0,73.0,116.0,64.3,1393.75,12.43,3.2935,4.3341,16.0,10.0,9.3,17.75,794.25,3.17,3.0,2.98,3.25,102.18,2.08,0.18,0.5,3.58,0.43
131,0.023700627633862936,193.483,1384.16,331.34,180.759,346.80800000000005,1953.21,801.2180000000002,4162.12,136.62,1142.66,425.159,1024.65,66574.9,22887.4,4673.07,425.83,139.15200000000002,3195.54,0.7,1499.25,697.248,1555.92,815.25,507.907,1381.88,2063.03,1842.86,1237.91,1286.12,96.92,568.69,1119.08,1448.25,652.632,498.2,481.128,86.83,910.08,1332.68,329.56,629.94,323.5,101.01,92.19,43.72,31.29,60.76,12.1219,1.6736,1867.0,2.77,483.34,1.3694,82.04,31.09,19.65,-0.528,0.42,65.9,4.9,6.461,29.0,81.8,69.3,3.4,74.2,1.0,1.6,222.803,0.2,220.223,3.65,77.735,1.16,-11.6,107.1,6.4,1.3694,1.3694,9.0,-49.79600000000001,0.25,0.0,1.219,0.495,3.372,0.5660000000000001,1.942,445.85,5.6,420.0,3887.0,-1.0,-13.5,-0.5,-0.8,5.5,89.8,-21.5,0.6,82.04,11.3,3.78,61.6,59.1,79.6,52.0,44.0,116.0,64.2,1413.0,12.49,3.3704,4.5711,16.0,26.0,9.1,19.53,840.75,3.4,3.0,2.72,3.25,102.58,2.17,0.39,0.49,3.27,0.46
132,0.03425891702088335,194.297,1386.65,335.34,183.174,347.546,2014.82,826.424,4351.92,137.49,1113.25,421.194,1029.36,67383.2,22843.0,4444.57,427.19,143.205,3307.42,0.95,1545.74,722.966,1605.9,848.12,524.529,1430.38,2079.38,1841.49,1254.13,1327.22,99.17,594.43,1107.77,1451.65,665.456,510.86,497.051,89.06,951.27,1411.33,333.904,658.6,339.76,111.8,96.97,46.12,33.67,61.12,12.1016,1.6632,1907.5,2.7745,475.84,1.3806,81.78,30.834,19.5,-0.149,0.66,64.7,4.9,-7.306,30.2,86.9,71.6,3.4,77.5,1.1,2.1,223.213,0.2,221.30900000000003,3.41,76.889,1.24,-10.2,108.6,7.0,1.3806,1.3806,11.4,-222.507,0.25,0.0,1.264,0.555,3.429,0.684,2.14,447.8,7.6,385.0,3809.0,-0.9,24.9,-0.5,-0.8,5.6,73.9,-14.3,0.7,81.78,-6.5,3.57,62.3,59.2,80.2,225.0,182.0,254.0,64.1,1357.25,12.8,3.4272,4.5007,16.0,33.0,9.0,18.35,782.5,3.17,3.25,2.67,3.5,102.97,2.23,0.38,0.38,3.26,0.4
133,0.00039757878984159056,194.189,1387.0,336.14,183.552,351.825,1997.27,821.691,3952.1,135.78,1209.72,445.958,1057.14,68586.7,21957.5,4624.47,427.7,143.062,3274.81,0.72,1570.08,725.837,1613.43,865.63,525.17,1445.75,2076.6,1840.37,1258.19,1325.83,95.47,540.78,1170.87,1454.23,689.082,521.81,498.6,86.44,869.38,1432.2,340.797,650.86,343.13,117.36,106.72,41.26,33.61,62.85,11.9048,1.6325,1870.5,2.8025,477.5,1.4158,83.13,31.48,19.25,-0.209,0.48,68.8,5.4,0.139,26.6,82.5,57.9,4.6,67.5,1.2,2.7,223.454,0.1,223.467,3.55,75.857,1.3,-10.9,107.8,7.0,1.4158,1.4158,10.7,-188.154,0.25,0.0,1.26,0.5,3.472,0.825,2.278,430.75,10.3,399.0,3766.0,-1.0,0.0,-0.7,-0.8,16.9,49.6,-37.0,1.3,83.13,-7.5,3.04,60.5,58.4,82.3,277.0,254.0,233.0,64.2,1410.25,12.85,3.4703,4.5076,17.0,21.0,9.0,17.74,763.25,3.19,3.5,3.37,4.0,103.7,2.66,0.7,0.19,3.21,0.3
134,0.02961454649376627,198.098,1396.44,341.63,186.348,356.764,2157.72,887.185,3966.52,139.48,1331.68,459.791,1077.34,66132.9,19636.2,4822.5,433.25,148.915,3413.93,0.64,1633.25,745.165,1674.73,899.32,542.757,1496.21,2112.31,1861.6,1277.69,1363.61,98.1,531.32,1204.03,1470.45,692.442,518.04,515.109,88.93,851.85,1563.7,352.599,681.77,360.92,125.89,113.93,42.12,33.7,64.31,11.4959,1.5743,1763.5,2.8280000000000003,460.43,1.4807,81.19,32.1,18.85,-0.001,0.55,66.1,5.3,11.423,27.5,82.5,61.6,4.6,69.8,1.3,3.2,223.727,0.1,224.906,3.46,72.933,1.23,-12.0,106.6,5.9,1.4807,1.4807,10.0,-40.387,0.25,0.0,1.21,0.475,3.2880000000000003,0.605,1.969,416.55,11.9,468.0,3834.0,-1.0,-27.3,-0.7,-0.5,23.9,32.3,-51.0,1.8,81.19,4.0,3.36,59.2,57.9,82.6,331.0,323.0,331.0,64.2,1392.75,13.07,3.2863,4.3968,16.0,29.0,9.1,14.75,769.25,2.84,3.75,3.22,4.5,104.4,3.34,0.68,-0.01,3.18,0.08
135,-0.011319478176393227,201.151,1402.07,342.52,186.88,362.403,2086.45,858.257,3901.93,136.29,1162.75,447.731,1041.73,64620.1,21566.1,4847.87,438.61,145.714,3343.11,0.65,1651.18,737.2919999999998,1661.01,894.85,536.8480000000002,1477.69,2142.82,1890.67,1283.92,1345.2,97.04,523.16,1167.97,1487.12,673.814,502.4,508.206,89.2,838.48,1535.73,334.764,688.41,354.58,116.73,102.7,41.08,32.9,62.36,11.5693,1.5805,1788.5,2.766,465.19,1.4396,81.52,30.67,18.65,-0.015,0.7,58.4,5.5,13.046,26.5,81.9,69.5,4.1,74.3,1.5,3.6,224.175,0.2,225.96400000000003,3.76,74.638,1.02,-10.1,105.9,3.8,1.4396,1.4396,9.4,-57.64100000000001,0.25,0.0,1.165,0.43,3.062,0.47,1.7,417.75,12.9,418.0,3728.0,-0.6,3.6,-0.6,-0.4,16.2,34.0,-37.8,1.6,81.52,-4.0,3.25,58.1,54.8,77.9,136.0,81.0,197.0,64.1,1376.0,11.99,3.0607,4.2242,16.0,9.0,9.0,15.45,782.25,3.02,4.0,3.26,5.0,104.38,3.07,-0.02,-0.74,3.12,0.18
136,-0.016669152417465805,199.296,1401.75,339.02,184.882,366.262,2050.8,840.5110000000002,3959.08,134.97,1151.87,440.844,1050.46,62403.6,18878.8,4795.28,437.19,143.418,3290.22,0.64,1632.37,722.175,1658.37,888.86,529.148,1466.87,2124.04,1884.28,1271.42,1320.64,94.18,527.44,1146.22,1488.32,671.472,496.41,500.033,86.65,849.22,1500.18,317.878,668.38,343.63,112.48,95.42,41.72,31.67,62.56,11.7135,1.5635,1772.5,2.7495,467.66,1.4502,80.56,31.25,18.4,-0.177,-0.09,63.5,6.4,22.273000000000003,28.1,82.0,64.7,3.8,71.5,1.6,3.6,224.697,0.2,225.722,4.16,74.303,0.97,-9.9,105.3,2.9,1.4502,1.4502,9.7,-43.08,0.25,0.0,1.14,0.43,3.161,0.46,1.7619999999999998,427.2,13.6,421.0,3719.0,-0.7,-32.9,-0.6,-0.4,17.0,53.5,-23.3,1.9,80.56,-2.7,3.28,62.1,55.8,70.3,199.0,234.0,103.0,64.0,1306.25,11.68,3.16,4.371,13.0,14.0,9.1,16.52,584.75,3.23,4.25,3.44,5.25,104.48,2.91,0.1,0.0,3.18,0.19
137,-0.020333145972181277,203.918,1407.55,344.57,187.24400000000003,373.443,1981.26,811.461,4099.3,136.77,1095.16,438.886,1040.36,58823.4,21963.1,4425.98,443.99,141.083,3230.56,0.65,1578.06,698.221,1645.14,872.31,523.844,1416.55,2177.6,1918.62,1286.16,1292.28,91.72,521.79,1137.73,1501.95,648.66,501.07,493.529,85.48,841.37,1627.05,327.2920000000001,669.06,326.17,116.74,95.7,42.84,30.94,61.81,11.7354,1.5497,1775.75,2.7382,457.89,1.4398,76.76,30.02,18.4,-0.597,-0.21,61.9,6.5,31.484,26.2,75.7,55.9,3.4,63.7,1.8,3.6,225.218,0.2,225.922,4.35,73.89699999999998,0.7,-11.4,103.1,0.3,1.4398,1.4398,8.5,-129.376,0.25,0.0,1.082,0.376,2.797,0.35700000000000004,1.356,447.95,13.7,406.0,3676.0,-0.4,-1.3,0.1,-0.1,15.0,34.8,-27.6,2.2,76.76,7.1,3.55,53.2,52.9,59.1,187.0,72.0,13.0,64.0,1354.25,12.4,2.7961,4.1184,15.0,19.0,9.0,25.25,672.5,3.42,4.5,2.91,5.25,105.31,3.35,0.79,0.48,3.19,0.22
138,-0.05432406833995107,205.584,1403.9,330.13,179.97,375.74300000000005,1777.46,729.867,3766.12,124.97,925.768,399.665,989.88,56495.1,20697.1,4288.35,448.49,130.77700000000002,3002.94,0.67,1573.94,654.648,1582.84,822.72,496.199,1370.2,2179.02,1971.91,1234.68,1218.89,82.15,474.78,1033.15,1521.34,613.76,433.89,465.153,77.77,770.6,1825.55,330.561,634.08,284.44,114.85,88.81,39.4,29.89,58.78,12.3327,1.5896,1778.02,2.7265,460.85,1.4369,76.66,28.17,18.6642,-1.516,0.22,59.1,6.2,17.759,25.5,68.5,47.6,3.5,55.8,2.0,3.8,225.862,0.3,226.545,6.29,74.117,0.4,-16.6,98.9,-2.8,1.4369,1.4369,5.1,-134.143,0.25,0.0,1.034,0.344,2.224,0.201,0.963,418.7,12.9,409.0,3723.0,-0.6,1.7,-0.2,-0.2,15.9,15.2,-25.5,2.2,76.66,-9.6,3.42,51.8,52.6,57.5,144.0,112.0,35.0,64.1,1449.0,12.4,2.2234,3.6008,15.0,18.0,9.0,31.62,745.25,3.27,4.5,3.17,5.25,105.59,3.35,0.27,0.16,3.22,0.12
139,-0.07029632411714304,204.95,1398.19,316.38,173.36,358.927,1589.61,647.886,3704.16,113.12,947.243,341.396,834.1,52324.4,18329.1,3888.59,449.77,118.43,2743.58,0.66,1531.58,605.174,1487.07,781.65,459.637,1283.9,2184.58,2006.35,1194.32,1131.42,78.36,466.6,880.43,1523.72,506.685,380.03,428.897,73.22,761.17,1623.79,281.853,565.91,237.42,102.76,79.2,37.84,25.49,48.98,13.8973,1.8792,1929.52,2.774,519.27,1.3387,77.06,23.0,20.3039,-2.298,0.43,62.4,6.1,14.514,23.5,75.2,49.4,3.3,59.5,2.0,3.9,226.118,0.1,226.889,7.59,78.553,0.23,-19.1,95.4,-5.6,1.3387,1.3387,1.0,-62.75,0.25,0.0,1.032,0.373,1.916,0.245,0.953,315.2,12.7,405.0,3697.0,-0.4,16.7,-0.3,-0.1,16.7,20.1,1.7,2.0,77.06,-4.3,3.14,56.6,53.7,57.0,267.0,233.0,11.0,64.2,1179.0,13.01,1.9154,2.9134,14.0,5.0,9.0,42.96,609.25,3.73,4.5,3.27,5.25,105.94,3.73,0.33,0.25,3.12,0.27
140,0.10929205144008414,210.012,1406.48,341.73,186.135,375.592,1773.27,725.5160000000002,3695.02,121.77,937.843,386.616,949.89,58338.4,19629.6,4327.25,452.34,131.12,3027.36,0.65,1632.29,674.461,1628.57,846.04,510.077,1409.19,2223.63,1989.99,1265.89,1253.3,84.45,470.82,995.0,1523.6,595.286,415.33,477.208,78.97,764.06,1714.7,300.507,642.65,268.5,109.56,93.19,37.6,28.24,55.28,13.3517,1.7173,1865.07,2.707,493.25,1.3858,78.17,25.88,19.125,-1.723,0.45,59.3,5.5,17.033,23.4,74.9,51.7,3.2,60.8,2.1,3.5,226.506,0.2,226.421,6.09,76.166,0.17,-20.0,95.1,-6.0,1.3858,1.3858,1.1,-98.466,0.25,0.0,1.047,0.386,2.114,0.24,0.961,363.2,11.1,399.0,3677.0,-1.0,-9.3,-0.5,-0.4,17.0,26.0,28.3,1.3,78.17,0.2,3.2,53.0,51.4,41.4,194.0,209.0,33.0,64.1,1207.5,13.27,2.1133,3.1307,17.0,11.0,8.8,29.96,628.25,4.02,4.5,3.67,5.25,106.28,4.2,0.31,0.67,3.19,0.26
141,-0.0022084125109136377,204.686,1400.12,330.55,180.553,371.981,1694.49,691.418,3531.87,113.57,879.6619999999998,360.85,931.98,56875.0,19911.8,4161.29,451.0,127.194,2953.45,0.64,1651.3,670.966,1634.52,849.52,510.028,1436.33,2180.05,2004.84,1238.6,1246.96,83.25,447.73,928.32,1526.96,559.771,419.12,475.907,78.64,728.46,1746.35,293.838,618.67,252.37,110.52,100.36,37.72,27.46,55.03,13.6251,1.8085,1952.5,2.6995,525.0,1.3446,77.62,25.32,19.75,-1.669,0.37,61.1,4.2,14.528,24.9,77.4,54.9,3.2,63.7,2.2,3.4,226.899,0.2,226.23,6.8,78.384,0.05,-20.4,94.6,-6.4,1.3446,1.3446,-0.1,-137.30200000000002,0.25,0.0,1.072,0.378,2.069,0.256,0.953,356.3,10.1,397.0,3592.0,-1.2,31.0,-0.9,-0.5,19.5,15.8,24.1,1.3,77.62,-11.7,3.48,51.3,51.8,48.1,172.0,145.0,93.0,64.1,1131.25,13.36,2.068,3.0554,19.0,-10.0,8.6,27.8,595.75,3.96,4.75,3.92,5.25,106.74,4.64,0.43,1.08,3.28,0.32
142,0.010228910475976516,210.227,1403.21,342.98,187.185,376.69,1669.63,679.453,3561.13,113.86,802.5060000000002,356.501,913.74,56754.1,19473.3,4177.53,456.27,126.937,2951.81,0.69,1694.74,684.487,1646.63,860.0,508.388,1449.19,2226.65,2024.21,1271.5,1257.61,84.95,446.93,916.39,1537.53,550.8580000000002,390.59,473.92,80.21,728.61,1564.91,282.826,643.87,242.2,107.38,98.83,36.44,26.6,53.76,13.9357,1.8663,1935.35,2.6965,520.02,1.2961,76.91,20.51,19.95,-1.558,0.04,61.5,4.1,16.52,26.3,79.6,63.6,3.1,69.9,2.2,3.0,227.405,0.2,225.672,6.48,80.178,0.08,-21.3,93.8,-5.8,1.2961,1.2961,-1.7,-85.96700000000001,0.25,0.0,0.988,0.349,1.877,0.241,0.833,343.6,8.5,376.0,3566.0,-1.1,8.5,-0.4,-0.3,13.5,17.4,23.5,0.8,76.91,-4.1,3.82,54.9,53.0,45.4,218.0,201.0,145.0,64.0,1198.5,13.46,1.8762,2.8941,21.0,32.0,8.5,23.4,652.75,3.73,4.75,4.43,5.25,107.03,4.74,0.27,0.82,3.35,0.51
143,0.04481365855466102,215.862,1416.86,354.7,192.622,382.874,1744.83,714.88,3722.12,122.92,949.061,396.937,986.32,63072.3,21948.1,4260.76,461.21,134.31799999999998,3099.94,0.7,1719.59,710.3810000000002,1724.81,876.69,538.734,1486.56,2275.95,2032.77,1310.1,1312.41,88.08,462.93,1019.39,1544.0,620.326,446.79,502.472,83.36,755.27,1737.76,289.819,686.98,265.91,110.98,98.48,38.18,28.11,58.17,13.0456,1.7471,1807.81,2.689,489.1,1.3084,76.27,22.0,19.711,-1.038,-0.01,57.4,4.5,27.046,27.6,84.2,69.1,3.3,75.0,2.3,2.9,227.877,0.2,226.665,5.72,79.288,0.13,-20.6,94.1,-5.5,1.3084,1.3084,-1.8,-27.407,0.25,0.0,0.967,0.339,1.798,0.217,0.705,379.0,6.9,372.0,3454.0,-1.1,32.6,-0.2,-0.4,15.0,-6.9,40.7,0.3,76.27,-2.9,4.05,52.6,52.6,53.5,356.0,348.0,191.0,63.7,1199.0,14.0,1.7971,2.9375,25.0,36.0,8.3,19.44,666.0,3.54,5.0,4.25,5.0,106.92,4.23,-0.1,0.71,3.34,0.45
144,0.04324175751100556,218.984,1422.68,363.05,196.957,392.967,1855.84,761.602,3909.96,128.96,1020.74,420.714,1013.95,65811.7,22728.8,4535.6,462.29,141.076,3251.37,0.76,1757.17,738.699,1800.59,921.29,564.499,1527.89,2295.11,2018.29,1341.22,1365.68,91.4,515.99,1079.44,1545.82,652.2869999999998,473.07,524.96,87.04,835.96,1696.76,297.641,682.23,282.51,122.66,107.07,39.96,29.02,59.34,12.8624,1.7177,1765.5,2.6775,476.57,1.3325,81.15,23.17,19.4,-0.779,-0.1,61.7,3.2,-31.985,30.6,83.0,70.3,3.3,75.3,2.2,2.9,228.034,0.1,227.663,5.02,78.737,0.19,-20.0,95.2,-4.8,1.3325,1.3325,-0.9,-231.677,0.25,0.0,0.963,0.297,1.972,0.295,0.86,387.05,5.1,365.0,3392.0,-1.1,13.0,-0.2,-0.3,11.3,-8.6,31.9,0.4,81.15,-0.3,3.87,52.1,53.1,60.1,232.0,233.0,138.0,63.8,1313.5,14.58,1.9705,3.0848,28.0,22.0,8.3,18.43,664.25,3.55,5.25,4.41,5.0,107.26,4.17,0.32,0.2,3.37,0.43
145,0.032912210026219135,216.881,1425.29,360.8,195.695,393.319,1847.74,757.293,3962.28,126.6,1029.58,406.671,1058.22,64511.0,23612.0,4671.28,460.17,142.013,3293.17,0.78,1802.65,760.597,1850.85,961.2,583.066,1560.76,2272.94,1998.04,1339.35,1408.47,91.0,526.58,1041.45,1546.95,631.265,456.17,541.0930000000002,87.44,854.35,1668.15,285.329,713.25,287.99,122.88,103.02,40.7,28.34,62.52,12.8107,1.8263,1787.21,2.6685,488.0,1.3343,82.87,23.3,19.5,-0.652,0.23,62.0,3.6,5.184,32.6,86.0,69.8,3.9,76.2,2.3,2.7,228.478,0.2,229.392,5.02,79.00399999999998,0.04,-18.9,95.4,-6.3,1.3343,1.3343,1.1,-198.157,0.25,0.0,0.989,0.318,2.211,0.331,1.039,382.5,3.5,358.0,3286.0,-1.0,-6.1,-0.1,-0.3,-0.2,1.6,78.2,0.3,82.87,4.8,3.73,55.3,53.5,62.3,268.0,264.0,103.0,63.8,1403.0,14.22,2.2088,3.3358,28.0,38.0,8.2,15.5,660.75,3.4,5.25,3.78,5.0,108.09,4.23,0.77,0.06,3.31,0.24
146,-0.006278078562377498,219.081,1427.94,364.52,197.762,400.271,1800.45,741.4830000000002,3835.74,125.34,1013.4,401.81,1053.48,61820.3,22677.9,4585.77,465.17,140.389,3255.77,0.83,1827.3,752.841,1861.04,978.52,582.1659999999998,1555.89,2304.67,2027.1,1353.37,1397.91,88.87,494.56,1026.02,1557.2,607.54,447.9,539.266,86.97,804.27,1664.75,284.121,731.84,284.1,119.47,104.87,38.96,28.36,61.84,13.0127,1.9073,1765.28,2.6345,485.0,1.3239,79.82,22.84,19.75,-0.599,0.5,57.5,3.4,18.55,31.2,82.9,72.3,3.2,76.4,2.3,2.3,228.905,0.2,230.085,5.16,78.77600000000002,-0.13,-19.7,93.8,-7.9,1.3239,1.3239,-1.3,59.117,0.25,0.0,0.897,0.263,1.915,0.259,0.809,383.35,0.8,372.0,3296.0,-1.0,81.7,-0.3,-0.5,-0.3,0.4,92.0,-0.7,79.82,0.1,3.41,55.6,53.5,61.0,84.0,72.0,76.0,63.7,1503.0,14.47,1.9137,3.1111,24.0,18.0,8.2,17.15,647.75,3.43,5.25,3.5,5.0,108.66,4.08,0.53,-0.31,3.39,0.15
147,-0.060101348833743184,219.906,1425.57,356.66,193.899,389.851,1583.56,649.849,3493.33,112.59,888.557,356.75,927.87,54490.4,20997.6,4318.16,468.18,127.802,2974.72,0.91,1782.04,708.694,1743.1,932.92,544.822,1487.23,2322.06,2061.85,1335.7,1310.33,82.74,442.19,906.3,1562.08,527.737,394.68,503.296,81.57,719.49,1560.51,258.175,701.16,256.74,101.87,86.53,35.56,25.32,54.48,14.3755,2.0226,1824.94,2.7105,518.0,1.2365,78.32,21.46,20.55,-1.178,0.89,52.8,3.0,18.17,30.3,87.2,74.3,3.0,79.3,2.3,1.7,229.224,0.1,229.815,6.32,83.04299999999998,-0.36,-19.1,91.5,-10.2,1.2365,1.2365,-4.0,-124.636,0.25,0.0,0.8240000000000001,0.207,1.5590000000000002,0.264,0.6559999999999999,336.55,-0.8,381.0,3351.0,-1.3,-14.9,-0.5,-0.8,2.4,-3.0,66.3,-0.9,78.32,-1.3,3.85,53.6,52.6,47.2,137.0,117.0,41.0,63.7,1340.0,14.05,1.5578,2.6421,28.0,11.0,8.2,24.06,643.75,3.44,5.25,3.13,5.0,108.7,4.14,0.04,-0.32,3.48,0.27
